co ; што
cokolwiek ; што заўгодна
coś ; нешта
cóż ; што ж
ja ; я
jedno ; адно
kto ; хто
ktokolwiek ; хто заўгодна
ktoś ; нехта
któż ; хто ж
nic ; нічога
nikt ; ніхто
my ; мы
on ; ён
samo ; само
siebie ; сябе
się ; сябе
tamto ; тое самае
to ; гэта
ty ; ты
wszystko ; усё
wy ; вы
bez ; без
blisko ; блізка
celem ; з мэтай
co ; што
dla ; для
do ; да
dokoła ; вакол
dookoła ; вакол
drogą ; праз
dzięki ; дзякуючы
jako ; як
koło ; каля
ku ; да
między ; паміж
mimo ; нягледзячы на
na ; на
nad ; над
naprzeciw ; насупраць
naprzeciwko ; насупраць
niby ; як быццам
niczym ; нічым
niedaleko ; недалёка
o ; аб
obok ; побач
od ; ад
odnośnie ; адносна
około ; каля
oprócz ; акрамя
po ; пасля
pod ; пад
podczas ; падчас
pomiędzy ; паміж
pomimo ; нягледзячы на
ponad ; "звыш ;  над"
poniżej ; ніжэй
poprzez ; праз
pośrodku ; пасярэдзіне
pośród ; сярод
powyżej ; вышэй
poza ; па-за межамі
prócz ; акрамя
przeciw ; супраць
przeciwko ; супраць
przed ; перад
przez ; праз
przy ; "пры ;  каля"
spod ; з-пад
spośród ; сярод
spoza ; звонку
sprzed ; з-пад
temu ; таму
u ; у
w ; у
wbrew ; насуперак
wedle ; паводле
według ; паводле
wewnątrz ; унутры
wobec ; адносна
wokół ; вакол
wskutek ; у выніку
wśród ; сярод
wzdłuż ; уздоўж
względem ; адносна
z ; з
za ; за
zamiast ; замест
znad ; над чымсьці
zza ; з-за
a ; а
aby ; каб
aczkolwiek ; хаця
albo ; або
albowiem ; бо
ale ; але
ależ ; аднак жа
ani ; ні
aniżeli ; чым
aż ; "да ;  аж да"
ażeby ; каб
bądź ; ці
bo ; бо
bowiem ; бо
by ; каб
byle ; абы
chociaż ; хоць
chociażby ; хаця б
choć ; хоць
choćby ; хоць бы
co ; што
dopóki ; пакуль
gdy ; калі
gdyby ; калі б
gdyż ; бо
i ; і
ile ; колькі
im ; чым
iż ; што
jak ; як
jakkolwiek ; як бы ні
jako ; як
jako że ; бо
jednakże ; аднак
jeśli ; калі
jeśliby ; калі б
lecz ; але
lub ; або
mimo iż ; нягледзячы на тое што
natomiast ; затое
ni ; ні
nie tyle ; не столькі
nim ; перш чым
niż ; чым
o ile ; "калі ;  наколькі"
o tyle ; настолькі
oraz ; а таксама
podczas gdy ; у той час як
ponieważ ; паколькі
póki ; пакуль
przeto ; таму
skoro ; паколькі
tedy ; значыць
to ; тое
toteż ; таму
tyle że ; толькі што
tym ; тым
więc ; таму
zamiast ; замест
zanim ; перш чым
zarówno ; як … так і
zaś ; жа
zatem ; значыць
że ; што
żeby ; каб
aby ; каб
ale ; але
akurat ; якраз
ano ; ну так
bądź ; ці
bądź co bądź ; як ні ёсць
bodaj ; хоць бы
by ; каб
bynajmniej ; зусім не
chyba ; мабыць
co ; што
co najmniej ; прынамсі
co najwyżej ; найбольш
co prawda ; праўда
coś ; нешта
cóż ; што ж
czego ; чаго
czemu ; чаму
czy ; ці
czyli ; значыць
czyż ; няўжо
czyżby ; няўжо
dlaczego ; чаму
dlatego ; таму
dopiero ; толькі
doprawdy ; насамрэч
ino ; "толькі ;  абы"
jak ; як
jak gdyby ; як быццам
jakby ; як бы
jakoby ; нібыта
jakoś ; як-небудзь
jakże ; як жа
jednak ; аднак
jedynie ; толькі
jeno ; толькі
jeszcze ; яшчэ
lada ; любы
ledwie ; ледзь
ledwo ; ледзь
mianowicie ; а менавіта
między innymi ; між іншым
mniejsza ; не важна
może ; можа
możliwie ; магчыма
nader ; надта
nadto ; звыш таго
naprawdę ; насамрэч
nareszcie ; нарэшце
następnie ; пасля
naturalnie ; натуральна
nawet ; нават
nie ; не
niech ; няхай
niechaj ; няхай
niechże ; няхай жа
niejako ; нібыта
niemal ; амаль
niemniej ; тым не менш
nieomal ; амаль
niestety ; на жаль
niewątpliwie ; несумненна
no ; ну
oczywiście ; вядома
omal ; ледзь не
oto ; во
otóż ; дык вось
