jeden ; один  
dwa ; два  
trzy ; три  
cztery ; четыре  
pięć ; пять  
sześć ; шесть  
siedem ; семь  
osiem ; восемь  
dziewięć ; девять  
dziesięć ; десять  
jedenaście ; одиннадцать  
dwanaście ; двенадцать  
trzynaście ; тринадцать  
czternaście ; четырнадцать  
piętnaście ; пятнадцать  
szesnaście ; шестнадцать  
siedemnaście ; семнадцать  
osiemnaście ; восемнадцать  
dziewiętnaście ; девятнадцать  
dwadzieścia ; двадцать  
trzydzieści ; тридцать  
czterdzieści ; сорок  
pięćdziesiąt ; пятьдесят  
sześćdziesiąt ; шестьдесят  
siedemdziesiąt ; семьдесят  
osiemdziesiąt ; восемьдесят  
dziewięćdziesiąt ; девяносто  
sto ; сто  
dwieście ; двести
trzysta ; триста
czterysta ; четыреста
pięćset ; пятьсот
sześćset ; шестьсот
siedemset ; семьсот
osiemset ; восемьсот
dziewięćset ; девятьсот
oba ; оба
obydwa ; оба
dwoje ; двое
oboje ; обоих
troje ; трое
czworo ; четверо
pół ; пол  
półtora ; полтора
kilka ; несколько
kilkanaście ; несколько
kilkadziesiąt ; несколько десятков
kilkaset ; несколько сотен
parę ; пару  
ile ; сколько  
ileż ; сколь же  
tyle ; столько  
wiele ; много  
niewiele ; немного