bać się ; боятися  
biegać ; бігати  
boleć ; боліти  
brać ; брати  
być ; бути  
całować ; цілувати  
chcieć ; хотіти  
chodzić ; ходити  
chronić ; захищати  
cieszyć się ; радіти  
ćwiczyć ; тренуватися  
czekać ; чекати  
czuć ; відчувати  
czytać ; читати  
dać ; дати  
dokonać ; досягти  
dostać ; отримати  
dotrzeć ; дістатися  
dowiedzieć się ; дізнатися  
drażnić ; дратувати  
działać ; діяти  
dziękować ; дякувати  
dzwonić ; дзвонити  
farbować ; фарбувати  
gotować ; готувати  
grać ; грати  
interesować się ; цікавитися  
irytować ; дратувати  
jechać ; їхати  
jeść ; їсти  
jeździć ; їздити  
kierować ; керувати  
kochać ; любити  
kończyć ; закінчувати  
korzystać ; користуватися  
kosztować ; коштувати  
kroić ; різати  
kupić ; купити  
kupować ; купувати  
łapać ; ловити  
leżeć ; лежати  
liczyć ; рахувати  
lubić ; любити  
malować ; малювати  
martwić się ; хвилюватися  
marzyć ; мріяти  
mieć ; мати  
mieszkać ; жити  
móc ; могти  
mówić ; говорити  
musieć ; мусити  
myśleć ; думати  
napisać ; написати  
nauczyć ; навчити  
nazywać się ; називатися  
nieść ; нести  
nosić ; носити  
nudzić się ; нудьгувати  
oddać ; віддати  
oddzwonić ; передзвонити  
odebrać ; забрати  
odejść ; відійти  
odnaleźć ; знайти  
odpoczywać ; відпочивати  
odpowiedzieć ; відповісти  
okazać ; показати  
opowiedzieć ; розповісти  
organizować ; організовувати  
otworzyć ; відкрити  
ożenić się ; одружитися  
palić ; палити  
pamiętać ; пам’ятати  
patrzeć ; дивитися  
pić ; пити  
pisać ; писати  
płacić ; платити  
planować ; планувати  
pływać ; плавати  
pobrać się ; одружитися  
podnieść ; піднести  
podobać się ; подобатися  
podróżować ; подорожувати  
pójść ; піти  
pokazać ; показати  
polecać ; рекомендувати  
położyć ; покласти  
pomóc ; допомогти  
pomyśleć ; подумати  
poprosić ; попросити  
potrzebować ; потребувати  
powiedzieć ; сказати  
powstrzymać ; стримати  
powtarzać ; повторювати  
powtórzyć ; повторити  
poznać ; пізнати  
pozostać ; залишитися  
pozwolić ; дозволити  
pracować ; працювати  
proponować ; пропонувати  
prosić ; просити  
przeczytać ; прочитати  
przedstawić się ; представитися  
przejść ; пройти  
przekonać ; переконати  
przepraszać ; вибачатися  
przyjąć ; прийняти  
przyjmować ; приймати  
przyjść ; прийти  
przymierzyć ; приміряти  
przypomnieć ; пригадати  
pytać ; питати  
rezerwować ; резервувати  
robić ; робити  
rozbić ; розбити  
rozmawiać ; розмовляти  
rozumieć ; розуміти  
rzucić ; кинути  
segregować ; сортувати  
siedzieć ; сидіти  
skończyć ; закінчити  
słuchać ; слухати  
słychać ; чути  
słyszeć ; чути  
spać ; спати  
śpiewać ; співати  
spodziewać się ; очікувати  
spojrzeć ; поглянути  
spotkać ; зустріти  
spotykać się ; зустрічатися  
spóźnić się ; запізнитися  
sprawdzić ; перевірити  
spróbować ; спробувати  
sprzątać ; прибирати  
sprzedawać ; продавати  
stać ; стояти  
stosować ; застосовувати  
studiować ; вчитися  
szukać ; шукати  
tańczyć ; танцювати  
telefonować ; телефонувати  
tłumaczyć ; перекладати  
tyć ; товстіти  
uciekać ; тікати  
uczyć się ; вчитися  
uczynić ; зробити  
uderzyć się ; вдаритися  
ukraść ; вкрасти  
ukryć ; сховати  
umawiać się ; домовлятися  
umrzeć ; померти  
upaść ; впасти  
urodzić się ; народитися  
usłyszeć ; почути  
uśmiechać się ; посміхатися  
uwierzyć ; повірити  
używać ; використовувати  
walczyć ; боротися  
wejść ; увійти  
widać ; видно  
widzieć ; бачити  
wiedzieć ; знати  
wierzyć ; вірити  
wisieć ; висіти  
woleć ; бажати  
wracać ; повертатися  
wrócić ; повернутися  
wyglądać ; виглядати  
wyjść ; вийти  
wynająć ; винайняти  
wyobrazić ; уявити  
wysłać ; надіслати  
wziąć ; взяти  
zachować ; зберегти  
zacząć ; почати  
zależeć ; залежати  
zapomnieć ; забути  
zapraszać ; запрошувати  
zapytać ; спитати  
zarabiać ; заробляти  
zarejestrować ; зареєструвати  
żartować ; жартувати  
zaspać ; проспати  
zastanawiać się ; роздумувати  
zatrzymać ; зупинити  
zbudować ; побудувати  
zdążyć ; встигнути  
zdecydować ; вирішити  
zdobyć ; здобути  
zepsuć się ; зіпсуватися  
zgubić ; загубити  
złamać ; зламати  
zmienić ; змінити  
znać ; знати  
znaleźć ; знайти  
zobaczyć ; побачити  
zostać ; залишитися  
zostawić ; залишити  
zrobić ; зробити  
zrozumieć ; зрозуміти  
życzyć ; бажати  
